scene,ray_kind,ray_order,bvh_builder,tensor_variant,width,height,max_leaf_triangles,timing_scope,sample_index,milliseconds
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,4,separated-traversal,4,0.694271982
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,4,separated-traversal,5,0.694975972
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,4,separated-traversal,6,0.694559991
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,4,separated-traversal,7,0.693184018
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,4,separated-traversal,8,0.69500798
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,0,0.138016
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,1,0.135711998
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,2,0.13504
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,3,0.134752005
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,4,0.134847999
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,5,0.135455996
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,6,0.135360003
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,7,0.134944007
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,8,0.135168001
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,0,0.214847997
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,1,0.214016005
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,2,0.213919997
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,3,0.213791996
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,4,0.213471994
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,5,0.213727996
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,6,0.213791996
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,7,0.214719996
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,8,0.214144006
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-cuda32,0,0.270943999
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-cuda32,1,0.270240009
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-cuda32,2,0.270271987
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-cuda32,3,0.270112008
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-cuda32,4,0.272864014
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-cuda32,5,0.270175993
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-cuda32,6,0.269760013
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-cuda32,7,0.26966399
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-cuda32,8,0.268831998
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,0,0.706975996
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,1,0.707104027
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,2,0.707520008
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,3,0.707264006
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,4,0.707264006
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,5,0.706687987
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,6,0.706655979
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,7,0.706304014
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-matched,8,0.706048012
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,0,0.824639976
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,1,0.826111972
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,2,0.826048017
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,3,0.82585597
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,4,0.827359974
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,5,0.825215995
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,6,0.827328026
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,7,0.824512005
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,integrated-tensor,8,0.82585597
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,0,0.802655995
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,1,0.801567972
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,2,0.802399993
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,3,0.802240014
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,4,0.802272022
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,5,0.802528024
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,6,0.80201602
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,7,0.802464008
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-traversal,8,0.802815974
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,0,0.122752003
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,1,0.121919997
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,2,0.121823996
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,3,0.122079998
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,4,0.122624002
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,5,0.121632002
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,6,0.123007998
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,7,0.122272
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-matched-leaves,8,0.121887997
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,0,0.193023995
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,1,0.191808
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,2,0.193376005
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,3,0.192831993
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,4,0.193568006
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,5,0.193568006
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,6,0.192223996
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,7,0.193568006
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,4,separated-tensor-leaves,8,0.192576006
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,0,0.256704003
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,1,0.25305599
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,2,0.253280014
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,3,0.253408015
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,4,0.255391985
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,5,0.254911989
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,6,0.25632
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,7,0.252447993
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,8,0.254335999
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-matched,0,0.520192027
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-matched,1,0.519360006
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-matched,2,0.519775987
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-matched,3,0.51987201
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-matched,4,0.520255983
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-matched,5,0.520128012
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-matched,6,0.519519985
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-matched,7,0.519711971
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-matched,8,0.519680023
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-tensor,0,0.634944022
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-tensor,1,0.633952022
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-tensor,2,0.633023977
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-tensor,3,0.633376002
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-tensor,4,0.632863998
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-tensor,5,0.636799991
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-tensor,6,0.634527981
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-tensor,7,0.634015977
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,integrated-tensor,8,0.634432018
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-traversal,0,0.523328006
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-traversal,1,0.523360014
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-traversal,2,0.523455977
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-traversal,3,0.52313602
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-traversal,4,0.523487985
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-traversal,5,0.523711979
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-traversal,6,0.522816002
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-traversal,7,0.523424029
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-traversal,8,0.522592008
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,0,0.199487999
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,1,0.198495999
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,2,0.198911995
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,3,0.198272005
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,4,0.199392006
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,5,0.198272005
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,6,0.196896002
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,7,0.198847994
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,8,0.198431998
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,0,0.30470401
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,1,0.304928005
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,2,0.304479986
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,3,0.30457601
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,4,0.305023998
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,5,0.304096013
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,6,0.30457601
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,7,0.304511994
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,8,0.307615995
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,0,0.285279989
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,1,0.285183996
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,2,0.284447998
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,3,0.284640014
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,4,0.283968002
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,5,0.284384012
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,6,0.284704
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,7,0.284608006
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-cuda32,8,0.285023987
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,0,0.618528008
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,1,0.61936003
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,2,0.619423985
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,3,0.619520009
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,4,0.619199991
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,5,0.620447993
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,6,0.618463993
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,7,0.618399978
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-matched,8,0.618879974
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,0,0.756447971
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,1,0.755328
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,2,0.755071998
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,3,0.755775988
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,4,0.756928027
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,5,0.756255984
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,6,0.757055998
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,7,0.756255984
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,integrated-tensor,8,0.756287992
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,0,0.595936
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,1,0.595871985
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,2,0.596288025
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,3,0.595808029
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,4,0.595552027
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,5,0.59622401
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,6,0.595808029
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,7,0.596895993
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-traversal,8,0.595712006
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,0,0.187296003
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,1,0.187935993
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,2,0.188383996
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,3,0.187232003
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,4,0.187519997
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,5,0.187360004
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,6,0.187296003
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,7,0.187135994
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-matched-leaves,8,0.188096002
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,0,0.289407998
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,1,0.290784001
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,2,0.289088011
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,3,0.289440006
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,4,0.290143996
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,5,0.289407998
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,6,0.290527999
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,7,0.289088011
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,validated,256,144,8,separated-tensor-leaves,8,0.289631993
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,0,0.310144007
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,1,0.304832011
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,2,0.305536002
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,3,0.305151999
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,4,0.30953601
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,5,0.309439987
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,6,0.31024
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,7,0.305824012
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-cuda32,8,0.30499199
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-matched,0,0.512480021
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-matched,1,0.511424005
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-matched,2,0.51206398
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-matched,3,0.511424005
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-matched,4,0.511200011
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-matched,5,0.511135995
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-matched,6,0.511232018
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-matched,7,0.512224019
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-matched,8,0.511615992
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-tensor,0,0.636640012
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-tensor,1,0.636767983
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-tensor,2,0.637215972
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-tensor,3,0.636864007
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-tensor,4,0.637311995
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-tensor,5,0.636864007
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,validated,256,144,16,integrated-tensor,6,0.635360003
