scene,ray_kind,ray_order,bvh_builder,tensor_variant,width,height,max_leaf_triangles,timing_scope,sample_index,milliseconds
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-matched,6,0.702560008
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-matched,7,0.70380801
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-matched,8,0.702271998
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-tensor,0,0.749759972
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-tensor,1,0.750976026
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-tensor,2,0.751583993
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-tensor,3,0.75020802
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-tensor,4,0.750303984
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-tensor,5,0.748736024
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-tensor,6,0.749664009
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-tensor,7,0.749984026
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,integrated-tensor,8,0.750335991
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,0,0.798016012
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,1,0.797855973
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,2,0.798016012
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,3,0.797792017
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,4,0.79776001
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,5,0.797887981
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,6,0.797887981
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,7,0.797984004
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-traversal,8,0.798143983
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,0,0.122656003
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,1,0.122143999
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,2,0.122047998
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,3,0.121919997
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,4,0.122528002
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,5,0.121951997
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,6,0.122015998
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,7,0.122111998
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-matched-leaves,8,0.121151999
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,0,0.0989120007
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,1,0.0963839963
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,2,0.0974719971
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,3,0.0972800031
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,4,0.0969280005
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,5,0.0972480029
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,6,0.0965439975
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,7,0.0974719971
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,4,separated-tensor-leaves,8,0.0964159966
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,0,0.258655995
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,1,0.255295992
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,2,0.25475201
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,3,0.254880011
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,4,0.256704003
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,5,0.255551994
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,6,0.25702399
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,7,0.253791988
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,8,0.254207999
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,0,0.523231983
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,1,0.522880018
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,2,0.522943974
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,3,0.523711979
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,4,0.52284801
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,5,0.525376022
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,6,0.522047997
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,7,0.521632016
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,8,0.521951973
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,0,0.520799994
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,1,0.52115202
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,2,0.519743979
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,3,0.519519985
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,4,0.520319998
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,5,0.520640016
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,6,0.521344006
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,7,0.520959973
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,8,0.520832002
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,0,0.526719987
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,1,0.525919974
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,2,0.525792003
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,3,0.52582401
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,4,0.52569598
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,5,0.526560009
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,6,0.525215983
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,7,0.527808011
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,8,0.525183976
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,0,0.198911995
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,1,0.199072003
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,2,0.198847994
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,3,0.199167997
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,4,0.198975995
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,5,0.202240005
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,6,0.198752001
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,7,0.198911995
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,8,0.199136004
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,0,0.154880002
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,1,0.155552
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,2,0.154655993
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,3,0.154464006
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,4,0.155264005
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,5,0.154144004
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,6,0.155231997
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,7,0.154528007
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,8,0.155328006
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,0,0.287584007
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,1,0.286431998
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,2,0.286816001
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,3,0.285952002
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,4,0.286208004
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,5,0.287488014
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,6,0.287232012
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,7,0.286688
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-cuda32,8,0.291648
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,0,0.622816026
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,1,0.62460798
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,2,0.623423994
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,3,0.623744011
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,4,0.622752011
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,5,0.622464001
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,6,0.625248015
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,7,0.622655988
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-matched,8,0.622784019
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,0,0.641951978
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,1,0.640703976
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,2,0.640384018
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,3,0.641247988
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,4,0.641535997
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,5,0.641791999
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,6,0.640384018
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,7,0.640352011
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,integrated-tensor,8,0.640160024
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,0,0.599615991
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,1,0.599744022
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,2,0.59920001
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,3,0.600607991
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,4,0.599135995
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,5,0.600575984
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,6,0.600575984
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,7,0.599936008
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-traversal,8,0.600512028
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,0,0.188672006
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,1,0.191295996
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,2,0.188832
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,3,0.188703999
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,4,0.188736007
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,5,0.188511997
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,6,0.188639998
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,7,0.188096002
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-matched-leaves,8,0.188672006
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,0,0.143808007
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,1,0.144288003
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,2,0.144639999
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,3,0.144511998
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,4,0.144480005
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,5,0.144127995
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,6,0.144319996
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,7,0.144191995
Grid,secondary-diffuse,packet-shuffled,builtin-binned-SAH,e0e1e2,256,144,8,separated-tensor-leaves,8,0.144511998
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,0,0.310912013
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,1,0.304767996
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,2,0.305599988
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,3,0.305056006
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,4,0.309695989
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,5,0.309087992
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,6,0.309343994
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,7,0.305247992
Grid,secondary-diffuse,pixel-ordered,builtin-binned-SAH,e0e1e2,256,144,16,integrated-cuda32,8,0.30470401
